ZipCode,Personal Property Coverage,Deductible,Liability,Average Rate,Highest Rate,Lowest Rate
35038,"$20,000","$1,000","$300,000",$353,"$1,619",$102
35038,"$40,000",$500,"$100,000",$544,"$2,946",$121
35038,"$40,000",$500,"$300,000",$562,"$2,956",$125
35038,"$40,000","$1,000","$100,000",$481,"$2,500",$113
35038,"$40,000","$1,000","$300,000",$500,"$2,510",$125
35038,"$60,000",$500,"$100,000",$692,"$3,766",$132
35038,"$60,000",$500,"$300,000",$712,"$3,776",$152
35038,"$60,000","$1,000","$100,000",$615,"$3,195",$125
35038,"$60,000","$1,000","$300,000",$634,"$3,205",$141
35040,"$20,000",$500,"$100,000",$375,"$1,781",$98
35040,"$20,000",$500,"$300,000",$393,"$1,791",$114
35040,"$20,000","$1,000","$100,000",$332,"$1,510",$89
35040,"$20,000","$1,000","$300,000",$350,"$1,520",$105
35040,"$40,000",$500,"$100,000",$544,"$2,768",$126
35040,"$40,000",$500,"$300,000",$563,"$2,778",$142
35040,"$40,000","$1,000","$100,000",$484,"$2,351",$118
35040,"$40,000","$1,000","$300,000",$503,"$2,361",$133
35040,"$60,000",$500,"$100,000",$698,"$3,537",$152
35040,"$60,000",$500,"$300,000",$717,"$3,547",$168
35040,"$60,000","$1,000","$100,000",$623,"$3,000",$144
35040,"$60,000","$1,000","$300,000",$642,"$3,010",$160
35041,"$20,000",$500,"$100,000",$445,"$2,397",$100
35041,"$20,000",$500,"$300,000",$463,"$2,407",$115
35041,"$20,000","$1,000","$100,000",$390,"$2,035",$91
35041,"$20,000","$1,000","$300,000",$409,"$2,045",$107
35041,"$40,000",$500,"$100,000",$654,"$3,732",$128
35041,"$40,000",$500,"$300,000",$673,"$3,742",$144
35041,"$40,000","$1,000","$100,000",$577,"$3,166",$120
35041,"$40,000","$1,000","$300,000",$596,"$3,176",$135
35041,"$60,000",$500,"$100,000",$841,"$4,766",$155
35041,"$60,000",$500,"$300,000",$861,"$4,776",$170
35041,"$60,000","$1,000","$100,000",$745,"$4,041",$147
35041,"$60,000","$1,000","$300,000",$765,"$4,051",$162
35042,"$20,000",$500,"$100,000",$373,"$1,893",$103
35042,"$20,000",$500,"$300,000",$391,"$1,903",$119
35042,"$20,000","$1,000","$100,000",$327,"$1,609",$94
35042,"$20,000","$1,000","$300,000",$345,"$1,619",$109
35042,"$40,000",$500,"$100,000",$537,"$2,946",$125
35042,"$40,000",$500,"$300,000",$556,"$2,956",$125
35042,"$40,000","$1,000","$100,000",$473,"$2,500",$124
35042,"$40,000","$1,000","$300,000",$491,"$2,510",$125
35042,"$60,000",$500,"$100,000",$685,"$3,763",$125
35042,"$60,000",$500,"$300,000",$704,"$3,773",$126
35042,"$60,000","$1,000","$100,000",$605,"$3,191",$125
35042,"$60,000","$1,000","$300,000",$625,"$3,201",$125
35043,"$20,000",$500,"$100,000",$373,"$1,821",$98
35043,"$20,000",$500,"$300,000",$391,"$1,831",$114
35043,"$20,000","$1,000","$100,000",$331,"$1,548",$89
35043,"$20,000","$1,000","$300,000",$349,"$1,558",$105
35043,"$40,000",$500,"$100,000",$540,"$2,834",$126
35043,"$40,000",$500,"$300,000",$559,"$2,844",$142
35043,"$40,000","$1,000","$100,000",$480,"$2,406",$118
35043,"$40,000","$1,000","$300,000",$499,"$2,416",$133
35043,"$60,000",$500,"$100,000",$691,"$3,622",$152
35043,"$60,000",$500,"$300,000",$710,"$3,632",$168
35043,"$60,000","$1,000","$100,000",$617,"$3,072",$144
35043,"$60,000","$1,000","$300,000",$636,"$3,082",$160
35044,"$20,000",$500,"$100,000",$374,"$1,893",$89
35044,"$20,000",$500,"$300,000",$391,"$1,903",$105
35044,"$20,000","$1,000","$100,000",$330,"$1,609",$82
35044,"$20,000","$1,000","$300,000",$347,"$1,619",$97
35044,"$40,000",$500,"$100,000",$538,"$2,946",$114
35044,"$40,000",$500,"$300,000",$557,"$2,956",$125
35044,"$40,000","$1,000","$100,000",$474,"$2,500",$106
35044,"$40,000","$1,000","$300,000",$493,"$2,510",$122
35044,"$60,000",$500,"$100,000",$686,"$3,763",$136
35044,"$60,000",$500,"$300,000",$706,"$3,773",$152
35044,"$60,000","$1,000","$100,000",$606,"$3,191",$129
35044,"$60,000","$1,000","$300,000",$626,"$3,201",$145
35045,"$20,000",$500,"$100,000",$369,"$1,893",$103
35045,"$20,000",$500,"$300,000",$386,"$1,903",$119
35045,"$20,000","$1,000","$100,000",$326,"$1,609",$94
35045,"$20,000","$1,000","$300,000",$343,"$1,619",$109
35045,"$40,000",$500,"$100,000",$527,"$2,946",$125
35045,"$40,000",$500,"$300,000",$546,"$2,956",$125
35045,"$40,000","$1,000","$100,000",$466,"$2,500",$124
35045,"$40,000","$1,000","$300,000",$484,"$2,510",$125
35045,"$60,000",$500,"$100,000",$669,"$3,763",$125
35045,"$60,000",$500,"$300,000",$688,"$3,773",$126
35045,"$60,000","$1,000","$100,000",$593,"$3,191",$125
35045,"$60,000","$1,000","$300,000",$612,"$3,201",$125
35046,"$20,000",$500,"$100,000",$369,"$1,893",$103
35046,"$20,000",$500,"$300,000",$386,"$1,903",$119
35046,"$20,000","$1,000","$100,000",$326,"$1,609",$94
35046,"$20,000","$1,000","$300,000",$343,"$1,619",$109
35046,"$40,000",$500,"$100,000",$528,"$2,946",$125
35046,"$40,000",$500,"$300,000",$546,"$2,956",$125
35046,"$40,000","$1,000","$100,000",$466,"$2,500",$124
35046,"$40,000","$1,000","$300,000",$485,"$2,510",$125
35046,"$60,000",$500,"$100,000",$670,"$3,763",$125
35046,"$60,000",$500,"$300,000",$689,"$3,773",$126
35046,"$60,000","$1,000","$100,000",$594,"$3,191",$125
35046,"$60,000","$1,000","$300,000",$613,"$3,201",$125
35048,"$20,000",$500,"$100,000",$416,"$1,991",$100
35048,"$20,000",$500,"$300,000",$434,"$2,001",$115
35048,"$20,000","$1,000","$100,000",$366,"$1,692",$91
35048,"$20,000","$1,000","$300,000",$384,"$1,702",$107
35048,"$40,000",$500,"$100,000",$609,"$3,100",$128
35048,"$40,000",$500,"$300,000",$628,"$3,110",$144
35048,"$40,000","$1,000","$100,000",$539,"$2,631",$120
35048,"$40,000","$1,000","$300,000",$558,"$2,641",$135
35048,"$60,000",$500,"$100,000",$783,"$3,959",$155
35048,"$60,000",$500,"$300,000",$803,"$3,969",$170
35048,"$60,000","$1,000","$100,000",$697,"$3,358",$147
35048,"$60,000","$1,000","$300,000",$717,"$3,368",$162
35049,"$20,000",$500,"$100,000",$376,"$1,893",$89
35049,"$20,000",$500,"$300,000",$394,"$1,903",$105
35049,"$20,000","$1,000","$100,000",$331,"$1,609",$82
35049,"$20,000","$1,000","$300,000",$349,"$1,619",$97
35049,"$40,000",$500,"$100,000",$544,"$2,946",$114
35049,"$40,000",$500,"$300,000",$563,"$2,956",$129
35049,"$40,000","$1,000","$100,000",$479,"$2,500",$106
35049,"$40,000","$1,000","$300,000",$498,"$2,510",$122
35049,"$60,000",$500,"$100,000",$695,"$3,763",$136
35049,"$60,000",$500,"$300,000",$715,"$3,773",$152
35049,"$60,000","$1,000","$100,000",$615,"$3,191",$129
35049,"$60,000","$1,000","$300,000",$634,"$3,201",$145
35051,"$20,000",$500,"$100,000",$374,"$1,781",$98
35051,"$20,000",$500,"$300,000",$393,"$1,791",$114
35051,"$20,000","$1,000","$100,000",$332,"$1,510",$89
35051,"$20,000","$1,000","$300,000",$350,"$1,520",$105
35051,"$40,000",$500,"$100,000",$544,"$2,768",$126
35051,"$40,000",$500,"$300,000",$563,"$2,778",$142
35051,"$40,000","$1,000","$100,000",$484,"$2,351",$118
35051,"$40,000","$1,000","$300,000",$503,"$2,361",$133
35051,"$60,000",$500,"$100,000",$698,"$3,537",$152
35051,"$60,000",$500,"$300,000",$717,"$3,547",$168
35051,"$60,000","$1,000","$100,000",$623,"$3,000",$144
35051,"$60,000","$1,000","$300,000",$642,"$3,010",$160
35052,"$20,000",$500,"$100,000",$376,"$1,893",$89
35052,"$20,000",$500,"$300,000",$394,"$1,903",$105
